IMPEGNO_ID	TIPO_MOVIMENTO	ANNO_ESERCIZIO	ANNO_IMPEGNO	NUMERO_IMPEGNO	NUMERO_SUBIMPEGNO	PLURIENNALE	CAPO_RIACC	NUMERO_CAPITOLO	NUMERO_ARTICOLO	NUMERO_UEB	DATA_EMISSIONE	DATA_SCADENZA	STATO_OPERATIVO	IMPORTO_INIZIALE	IMPORTO_ATTUALE	DESCRIZIONE	ANNO_CAPITOLO_ORIG	NUMERO_CAPITOLO_ORIG	NUMERO_ARTICOLO_ORIG	NUMERO_UEB_ORIG	ANNO_PROVVEDIMENTO	NUMERO_PROVVEDIMENTO	TIPO_PROVVEDIMENTO	SAC_PROVVEDIMENTO	OGGETTO_PROVVEDIMENTO	NOTE_PROVVEDIMENTO	STATO_PROVVEDIMENTO	SOGGETTO_DETERMINATO	CODICE_SOGGETTO	CLASSE_SOGGETTO	NOTA	CUP	CIG	TIPO_IMPEGNO	ANNO_IMPEGNO_PLUR	NUMERO_IMPEGNO_PLUR	ANNO_IMPEGNO_RIACC	NUMERO_IMPEGNO_RIACC	OPERA	COD_INTERV_CLASS	PDC_FINANZIARIO	MISSIONE	PROGRAMMA	COFOG	TRANSAZIONE_UE_SPESA	SIOPE_SPESA	SPESA_RICORRENTE	PERIMETRO_SANITARIO_SPESA	POLITICHE_REGIONALI_UNITARIE	PDC_ECONOMICO_PATR	CLASSIFICATORE_1	CLASSIFICATORE_2	CLASSIFICATORE_3	CLASSIFICATORE_4	CLASSIFICATORE_5	ENTE_PROPRIETARIO_ID	PARERE_FINANZIARIO
56815289	I	2016	2016	49	0	0		12575	0	1	2016-01-01		N	1033213	1033213	SERVIZIO INTEGRATO ENERGIA ANNO 2016-ABP NOCIVELLI SPA		0	0		2014	490	DD||K				DEFINITIVO	N					4788640EB9	SVI												1318										32	1
58093297	I	2016	2016	50	0	0		12920	0	1	2016-01-01		N	340000	340000	TRANSAZIONE STRAGIUDIZIALE CON COMUNE DI ASTI PER RIMBORSO SPESE FUNZIONAMENTO EDIFICI SCOLASTICI E PALESTRE IN USO ALLA PROVINCIA DI ASTI		0	0		2014	798	DD||K				DEFINITIVO	N						SVI																						32	1
67247147	I	2016	2016	53	0	0		35900	0	1	2016-01-01		N	16674,57	16674,57	ART.32 L.R. 34/08-CANTIERI DI LAVORO PER PERSONE SOTTOPOSTE A MISURE RESTRITTIVE DELLA LIBERTA' PERSONALE ANNO 2014		0	0		2014	221	DD||K				DEFINITIVO	N						SVI																						32	1
67253981	I	2016	2016	58	0	0		35900	0	1	2016-01-01		N	49444,61	49444,61	ART.32 LR 34/08 CANTIERI DI LAVORO PER DISOCCUPATI ESERCIZIO 2014-INTEGRAZIONE-DIVERSI COMUNI E COMUNITA' COLLINARI INDICATI IN DD.		0	0		2014	392	DD||K				DEFINITIVO	N						SVI																						32	1
67253983	I	2016	2016	59	0	0		35900	0	1	2016-01-01		N	62481,69	62481,69	ART. 32 L.R. 34/08-CANTIERI DI LAVORO PER DISOCCUPATI ESERCIZIO 2014		0	0		2014	222	DD||K				DEFINITIVO	N						SVI																						32	1
67253020	I	2016	2016	57	0	0		34480	0	1	2016-01-01		N	976	976	CERTIFICAZIONE SISTEMA GESTIONE QUALITA'-SOCIETA' AENOR ITALIA SRL		0	0		2014	47	DD||K				DEFINITIVO	N					Z240E89F9C	SVI																						32	1
67252424	I	2016	2016	55	0	0		26810	0	1	2016-01-01		N	2000	2000	CENTRALINA MOBILE PER RILEVAZ. INQUINAM. ATMOSFERICO NEI COMUNI-INTEGRAZIONE		0	0		2011	73	DD||K				DEFINITIVO	N						SVI																						32	1
67241503	I	2016	2016	52	0	0		46505	0	1	2016-01-01		N	100018	100018	ACCORDO DI PROGRAMMA TRA REGIONE E PROVINCIA DI ASTI PER MESSA IN SICUREZZA PRESIDI A RILIEVO SOCIALE		0	0		2009	9317	DD||K				DEFINITIVO	N						SVI																						32	1
56815288	I	2016	2016	48	0	0		5840	0	1	2016-01-01		N	516607	516607	SERVIZIO INTEGRATO ENERGIA ANNO 2016-ABP NOCIVELLI SPA		0	0		2014	490	DD||K				DEFINITIVO	N					4788640EB9	SVI												1318										32	1
61442086	I	2016	2016	51	0	0		23050	0	1	2016-01-01		N	17056,82	17056,82	CONCESSIONE CON ANAS SPA DI PARTE CAPANNONE, UFFICI E PIAZZALE CENTRO MANUTENZIONE DI CASTELL'ALFERO.		0	0		2014	1171	DD||K				DEFINITIVO	N						SVI												1499										32	1
67251825	I	2016	2016	54	0	0		34310	0	1	2016-01-01		N	378	378	IMPEGNO DI SPESA CORRELATO AD ACCERTAMENTO DI ENTRATA		0	0		2013	227	DD||K				DEFINITIVO	N						SVI																						32	1
67252964	I	2016	2016	56	0	0		25349	0	1	2016-01-01		N	12200	12200	SITO IN BONIFICA "ARVIN IAO"-VALUTAZIONE INTERVENTI DI BONIFICA-POLITECNICO DI TORINO TRAMITE DIPARTIM. DI INGEGNERIA DELL'AMBIENTE DEL TERRITORIO E DELLE INFRASTRUTTURE		0	0		2014	231	DD||K				DEFINITIVO	N					ZDC102C2E6	SVI																						32	1
